# Constructed from biom file
#OTU ID	CAMDA2019_03TXLrIna_bracken	CAMDA2019_1Vapy1lcu_bracken	CAMDA2019_4GiLTLyqL_bracken	CAMDA2019_6K2P8XNab_bracken	CAMDA2019_9UxNkBsUB_bracken	CAMDA2019_A4Tkn3dX9_bracken	CAMDA2019_ajObxR7P1_bracken	CAMDA2019_B6hDSOaff_bracken	CAMDA2019_bAPBY3AHh_bracken	CAMDA2019_c1SjrQHf7_bracken	CAMDA2019_cA45yrbCp_bracken	CAMDA2019_cKL7xX3EZ_bracken	CAMDA2019_CL1lI9nin_bracken	CAMDA2019_F7waXDwRV_bracken	CAMDA2019_fDcwHrLnA_bracken	CAMDA2019_hATTKoyv0_bracken	CAMDA2019_hPJCTIwqO_bracken	CAMDA2019_HRyMKBUym_bracken	CAMDA2019_IxiSbR8Vi_bracken	CAMDA2019_K1IvsMwZ0_bracken	CAMDA2019_KRyPpwwID_bracken	CAMDA2019_lpQTWz3am_bracken	CAMDA2019_MFF61azo4_bracken	CAMDA2019_MspIkAOzT_bracken	CAMDA2019_OHdXt0n93_bracken	CAMDA2019_OSU080x0L_bracken	CAMDA2019_PoTC9MGmE_bracken	CAMDA2019_PZBrtdqbc_bracken	CAMDA2019_QNO6ArzjQ_bracken	CAMDA2019_qSkX1R2Gz_bracken	CAMDA2019_RDEZTuFJ0_bracken	CAMDA2019_S12fkE31f_bracken	CAMDA2019_V8PJQlOng_bracken	CAMDA2019_wJsZolv7O_bracken	CAMDA2019_Xianr4bpE_bracken	CAMDA2019_ya8Lwujnu_bracken	CAMDA2019_yDYzpI6z0_bracken	CAMDA2019_YwEqI6j3T_bracken	CAMDA2019_Z6k4utsJA_bracken	CAMDA2019_zEyFbEnFu_bracken	taxonomy
41295	106.0	261.0	43.0	374.0	274.0	1384.0	382.0	139.0	767.0	59.0	1131.0	1540.0	658.0	155.0	144.0	15.0	414.0	352.0	60.0	150.0	101.0	711.0	283.0	176.0	30.0	227.0	105.0	857.0	780.0	446.0	299.0	118.0	221.0	204.0	203.0	327.0	406.0	96.0	320.0	411.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__
775	37.0	2.0	0.0	53.0	12.0	22.0	193.0	19.0	2.0	0.0	5.0	123.0	2.0	2.0	2.0	0.0	0.0	5.0	0.0	12.0	7.0	33.0	2.0	12.0	7.0	3.0	0.0	11.0	82.0	4.0	29.0	5.0	5.0	5.0	0.0	59.0	7.0	3.0	3.0	14.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__
942	5.0	4.0	2.0	6.0	7.0	98.0	14.0	14.0	2.0	8.0	22.0	24.0	3.0	1.0	2.0	0.0	6.0	2.0	2.0	15.0	1.0	11.0	16.0	12.0	14.0	1.0	4.0	80.0	103.0	11.0	25.0	2.0	7.0	7.0	0.0	17.0	0.0	1.0	3.0	34.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__; s__
54526	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__; g__; s__
135621	6120.0	9576.0	1588.0	95150.0	1311559.0	10986.0	49817.0	6242.0	4577.0	2422.0	127565.0	121548.0	6818.0	6433.0	13367.0	310.0	413974.0	37012.0	14726.0	288338.0	4903.0	84094.0	10878.0	2973.0	1634.0	19297.0	1504.0	63009.0	98575.0	19072.0	36650.0	48360.0	1802.0	16408.0	6931.0	36853.0	5392.0	765449.0	20462.0	48781.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__
468	5447.0	7425.0	6015.0	122306.0	99621.0	20948.0	51539.0	5025.0	4098.0	6065.0	238244.0	263722.0	2944.0	922.0	13168.0	511.0	159311.0	37939.0	5337.0	2643304.0	5547.0	161834.0	12397.0	3736.0	1440.0	17719.0	979.0	52682.0	147041.0	13334.0	33223.0	1041213.0	2548.0	19978.0	4420.0	57280.0	1072.0	6756070.0	22507.0	47352.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__; s__
32033	3961.0	5709.0	627.0	15298.0	30739.0	11727.0	19021.0	2054.0	5528.0	1376.0	10776.0	35300.0	6825.0	3177.0	9484.0	242.0	139065.0	17469.0	9907.0	9087.0	42683.0	24749.0	8780.0	1294.0	2219.0	6336.0	2562.0	14770.0	18928.0	4462.0	19750.0	17024.0	1102.0	6662.0	3200.0	15424.0	3621.0	6510.0	11352.0	32230.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
1775411	22.0	51.0	9.0	87.0	46.0	186.0	61.0	29.0	63.0	9.0	49.0	231.0	109.0	33.0	45.0	5.0	228.0	157.0	19.0	20.0	50.0	192.0	86.0	18.0	0.0	74.0	57.0	168.0	141.0	73.0	55.0	10.0	17.0	92.0	38.0	53.0	45.0	25.0	86.0	64.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__; s__
543	1888.0	5363.0	3719.0	33833.0	1124190.0	19171.0	21530.0	2008.0	1075.0	1713.0	9795.0	53308.0	2648.0	447.0	40433.0	710.0	13625.0	9847.0	5584.0	42916.0	692.0	24594.0	4617.0	2255.0	687.0	7797.0	226.0	18411.0	24434.0	6520.0	17420.0	21693.0	1424.0	7186.0	1628.0	15384.0	745.0	6449.0	7124.0	31233.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__; s__
1903409	1012.0	1516.0	90.0	2346.0	115397.0	1417.0	11080.0	1098.0	1090.0	115.0	3820.0	20024.0	1487.0	62.0	1129.0	18.0	46760.0	3883.0	1577.0	229703.0	328.0	4734.0	1294.0	329.0	120.0	855.0	73.0	6379.0	9278.0	3700.0	15834.0	172645.0	118.0	1438.0	91.0	10732.0	838.0	49973.0	2833.0	360920.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__; s__
1903411	182.0	558.0	16.0	744.0	13788.0	312.0	1409.0	184.0	86.0	9.0	213.0	1140.0	134.0	87.0	225.0	12.0	214.0	941.0	1261.0	1265.0	121.0	1058.0	660.0	28.0	42.0	172.0	32.0	681.0	763.0	214.0	575.0	360.0	20.0	485.0	43.0	495.0	43.0	356.0	1013.0	2425.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__; s__
1903410	36.0	107.0	44.0	477.0	4820.0	332.0	970.0	37.0	45.0	13.0	285.0	642.0	60.0	10.0	104.0	3.0	68.0	166.0	76.0	485.0	10.0	343.0	106.0	1055.0	11.0	73.0	7.0	373.0	376.0	661.0	521.0	205.0	14.0	97.0	6.0	282.0	5.0	185.0	1292.0	800.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__; s__
1903414	11.0	28.0	10.0	53.0	249.0	202.0	160.0	30.0	7.0	7.0	49.0	354.0	101.0	3.0	87.0	2.0	16.0	116.0	18.0	256.0	5.0	104.0	31.0	16.0	3.0	31.0	0.0	79.0	340.0	68.0	121.0	240.0	13.0	107.0	3.0	118.0	2.0	57.0	33.0	103.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__; s__
1903412	3.0	3.0	2.0	36.0	1123.0	9.0	50.0	13.0	4.0	2.0	8.0	52.0	30.0	1.0	8.0	1.0	8.0	34.0	7.0	101.0	4.0	37.0	197.0	0.0	2.0	7.0	1.0	46.0	29.0	13.0	27.0	28.0	2.0	25.0	0.0	27.0	0.0	38.0	49.0	154.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Hafniaceae; g__; s__
712	785.0	576.0	416.0	54413.0	2093.0	12377.0	16372.0	994.0	266.0	176.0	2827.0	3706.0	550.0	42.0	438.0	37.0	352.0	1626.0	3300.0	1098.0	558.0	3249.0	697.0	675.0	32.0	1355.0	51.0	1975.0	5259.0	1541.0	5634.0	558.0	555.0	1855.0	56.0	7736.0	172.0	312.0	2502.0	1517.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__; s__
84642	324.0	537.0	223.0	1828.0	2225.0	5200.0	5370.0	488.0	380.0	132.0	5413.0	16673.0	350.0	81.0	2229.0	22.0	3984.0	5850.0	8599.0	732.0	267.0	3510.0	1418.0	295.0	104.0	426.0	60.0	2410.0	5152.0	1273.0	2762.0	287.0	98.0	6113.0	188.0	9614.0	278.0	520.0	2399.0	2070.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__; s__
267890	82.0	104.0	45.0	5090.0	925.0	387.0	1150.0	147.0	64.0	12.0	1400.0	6192.0	62.0	2467.0	231.0	2.0	592.0	612.0	161.0	466.0	433.0	6693.0	71.0	45.0	16.0	476.0	21.0	4440.0	1459.0	192.0	637.0	251.0	49.0	258.0	43.0	2270.0	530.0	323.0	374.0	852.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__; s__
267888	21.0	51.0	0.0	370.0	438.0	56.0	1097.0	21.0	9.0	0.0	19.0	437.0	19.0	1.0	16.0	0.0	9.0	9.0	4.0	187.0	3.0	431.0	95.0	4.0	4.0	90.0	0.0	496.0	1762.0	27.0	646.0	388.0	0.0	67.0	2.0	414.0	1.0	49.0	82.0	1653.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__; s__
72275	6.0	29.0	2.0	63.0	447.0	81.0	190.0	19.0	14.0	3.0	268.0	133.0	6.0	3.0	29.0	0.0	53.0	18.0	3.0	140.0	9.0	124.0	8.0	4.0	3.0	18.0	2.0	116.0	86.0	170.0	25.0	185.0	0.0	10.0	10.0	38.0	4.0	378.0	97.0	103.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__; s__
267893	2.0	2.0	0.0	12.0	12.0	8.0	22.0	13.0	0.0	0.0	25.0	17.0	2.0	0.0	1.0	0.0	0.0	2.0	0.0	16.0	0.0	247.0	1.0	1.0	1.0	5.0	2.0	21.0	13.0	9.0	9.0	0.0	0.0	0.0	1.0	13.0	1.0	2.0	0.0	3.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Idiomarinaceae; g__; s__
28256	56.0	427.0	241.0	502.0	723.0	1818.0	2004.0	243.0	119.0	58.0	684.0	1104.0	180.0	21.0	171.0	20.0	566.0	819.0	176.0	230.0	28.0	622.0	97.0	35.0	55.0	64.0	32.0	785.0	738.0	360.0	414.0	121.0	404.0	119.0	68.0	422.0	40.0	161.0	540.0	9392.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__; s__
224372	25.0	42.0	141.0	164.0	174.0	71.0	104.0	20.0	17.0	40.0	96.0	168.0	17.0	12.0	37.0	3.0	52.0	110.0	16.0	26.0	41.0	130.0	25.0	16.0	73.0	9.0	11.0	165.0	119.0	49.0	48.0	12.0	19.0	30.0	31.0	51.0	15.0	87.0	36.0	60.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__; s__
135620	5.0	4.0	2.0	61.0	33.0	9.0	92.0	7.0	4.0	3.0	169.0	72.0	4.0	2.0	8.0	0.0	99.0	9.0	3.0	31.0	5.0	90.0	10.0	0.0	1.0	34.0	0.0	56.0	202.0	4.0	95.0	31.0	1.0	9.0	1.0	75.0	0.0	133.0	15.0	128.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__; s__
1920240	1.0	0.0	0.0	1.0	8.0	0.0	9.0	0.0	0.0	0.0	2.0	9.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	20.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	5.0	2.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Kangiellaceae; g__; s__
641	22.0	1067.0	12.0	169.0	714.0	333.0	731.0	18.0	18.0	7.0	281.0	869.0	17.0	8.0	26.0	1.0	93.0	39.0	10.0	563.0	9.0	244.0	26.0	17.0	13.0	75.0	7.0	340.0	917.0	24.0	442.0	488.0	9.0	347.0	6.0	408.0	2.0	301.0	61.0	716.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__; s__
72276	11.0	8.0	0.0	16.0	52.0	64.0	11.0	5.0	24.0	0.0	30.0	54.0	23.0	8.0	16.0	0.0	58.0	38.0	2.0	13.0	19.0	27.0	16.0	7.0	1.0	6.0	12.0	28.0	31.0	10.0	8.0	5.0	10.0	9.0	23.0	11.0	18.0	6.0	15.0	14.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__; s__
255526	2.0	2.0	1.0	4.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	4.0	1.0	12.0	15.0	0.0	27.0	8.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	2.0	0.0	3.0	2.0	3.0	0.0	0.0	3.0	0.0	8.0	0.0	6.0	0.0	2.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Halothiobacillaceae; g__; s__
1046	2.0	8.0	2.0	11.0	19.0	42.0	7.0	5.0	16.0	1.0	60.0	66.0	17.0	5.0	12.0	1.0	18.0	11.0	1.0	9.0	4.0	21.0	4.0	3.0	1.0	4.0	17.0	36.0	17.0	6.0	5.0	65.0	4.0	7.0	13.0	8.0	9.0	15.0	18.0	16.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__; s__
1706371	12.0	7.0	2.0	869.0	17.0	73.0	24.0	22.0	4.0	0.0	22.0	838.0	10.0	4.0	7.0	0.0	175.0	42.0	109.0	57.0	36.0	395.0	35.0	2.0	1.0	160.0	3.0	347.0	94.0	8.0	26.0	66.0	4.0	5.0	5.0	29.0	22.0	45.0	29.0	50.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__; s__
403	6.0	8.0	1.0	16.0	32.0	20.0	7.0	13.0	15.0	0.0	23.0	44.0	7.0	20.0	20.0	5.0	24.0	21.0	8.0	10.0	7.0	29.0	10.0	1.0	0.0	8.0	7.0	22.0	30.0	17.0	4.0	0.0	2.0	13.0	19.0	6.0	5.0	4.0	10.0	7.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__; s__
568386	4.0	12.0	3.0	59.0	15.0	55.0	19.0	10.0	20.0	1.0	35.0	91.0	27.0	7.0	22.0	1.0	157.0	25.0	7.0	5.0	65.0	97.0	26.0	6.0	6.0	39.0	13.0	88.0	46.0	14.0	27.0	6.0	8.0	9.0	25.0	14.0	15.0	2.0	22.0	11.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nevskiales; f__Sinobacteraceae; g__; s__
1934946	1.0	11.0	0.0	32.0	0.0	33.0	7.0	24.0	55.0	2.0	21.0	26.0	215.0	2.0	6.0	1.0	7.0	8.0	1.0	4.0	6.0	38.0	11.0	0.0	1.0	4.0	3.0	109.0	17.0	15.0	3.0	0.0	0.0	5.0	7.0	6.0	7.0	0.0	10.0	9.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Immundisolibacterales; f__Immundisolibacteraceae; g__; s__
1692041	1.0	2.0	0.0	4.0	2.0	18.0	5.0	1.0	5.0	0.0	8.0	21.0	10.0	8.0	4.0	1.0	2.0	10.0	0.0	2.0	3.0	8.0	8.0	2.0	0.0	1.0	10.0	11.0	8.0	4.0	4.0	0.0	0.0	2.0	4.0	4.0	10.0	2.0	5.0	2.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__; s__
1240483	1.0	2.0	0.0	7.0	4.0	17.0	33.0	196.0	23.0	0.0	2.0	123.0	18.0	0.0	6.0	0.0	5.0	15.0	0.0	225.0	3.0	80.0	308.0	0.0	6.0	1.0	0.0	22.0	48.0	16.0	23.0	402.0	4.0	11.0	2.0	13.0	6.0	6.0	30.0	24.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Orbales; f__Orbaceae; g__; s__
135616	1.0	0.0	0.0	15.0	1.0	4.0	5.0	1.0	0.0	0.0	2.0	14.0	1.0	0.0	0.0	0.0	3.0	2.0	3.0	2.0	1.0	27.0	2.0	0.0	0.0	7.0	1.0	127.0	4.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	81.0	2.0	3.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__
119060	10326.0	8991.0	468.0	1249.0	1397.0	5648.0	3159.0	1109.0	6935.0	1282.0	2948.0	3992.0	7724.0	38676.0	76421.0	5123.0	4743.0	22607.0	1705.0	595.0	2078.0	2263.0	11180.0	3913.0	3549.0	287.0	4402.0	2019.0	2808.0	18535.0	1039.0	422.0	5465.0	5249.0	49332.0	676.0	20651.0	465.0	9450.0	958.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__; s__
80864	2429.0	4617.0	408.0	15481.0	2330.0	11522.0	4959.0	4948.0	68329.0	471.0	7132.0	26341.0	14479.0	8848.0	17888.0	974.0	34865.0	19993.0	3053.0	1550.0	10948.0	32247.0	47707.0	1798.0	979.0	11100.0	1840.0	19386.0	9563.0	10608.0	3803.0	891.0	1579.0	16002.0	12314.0	7088.0	6456.0	1137.0	10924.0	4996.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
75682	481.0	2648.0	199.0	16022.0	1460.0	3218.0	2377.0	1943.0	4583.0	226.0	2445.0	29308.0	5129.0	4006.0	2056.0	75.0	10650.0	4551.0	537.0	6963.0	1730.0	28689.0	2520.0	329.0	391.0	1889.0	1564.0	29332.0	47413.0	2332.0	5140.0	3072.0	992.0	1445.0	878.0	2332.0	3733.0	8455.0	2820.0	3533.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
506	202.0	984.0	118.0	9530.0	9593.0	1087.0	3253.0	427.0	820.0	152.0	991.0	4336.0	762.0	353.0	909.0	52.0	3151.0	1154.0	498.0	721.0	646.0	6995.0	732.0	233.0	61.0	1848.0	130.0	4783.0	3570.0	1235.0	3046.0	320.0	140.0	723.0	494.0	2962.0	498.0	550.0	1090.0	1391.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__; s__
481	1535.0	1301.0	849.0	180527.0	2492.0	36743.0	19573.0	972.0	469.0	408.0	8533.0	4310.0	646.0	403.0	1091.0	78.0	2100.0	5798.0	1746.0	892.0	1228.0	4448.0	2934.0	4187.0	147.0	937.0	163.0	2396.0	6430.0	3775.0	4210.0	845.0	1491.0	4126.0	210.0	15789.0	179.0	276.0	9438.0	2481.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__; s__
1499392	10.0	36.0	7.0	29.0	69.0	150.0	48.0	12.0	53.0	18.0	55.0	378.0	38.0	59.0	80.0	7.0	84.0	62.0	9.0	25.0	17.0	62.0	42.0	22.0	5.0	14.0	15.0	55.0	142.0	42.0	38.0	31.0	14.0	31.0	65.0	51.0	36.0	21.0	40.0	43.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Chromobacteriaceae; g__; s__
2008794	22.0	71.0	7.0	326.0	301.0	398.0	227.0	64.0	395.0	12.0	646.0	3691.0	165.0	77.0	135.0	10.0	450.0	172.0	30.0	242.0	83.0	2865.0	436.0	48.0	8.0	157.0	75.0	768.0	1059.0	108.0	153.0	53.0	28.0	104.0	105.0	148.0	71.0	99.0	120.0	285.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__; s__
75787	17.0	150.0	19.0	49.0	20.0	84.0	84.0	57.0	108.0	65.0	115.0	200.0	43.0	19.0	242.0	2.0	396.0	545.0	75.0	29.0	26.0	96.0	291.0	23.0	7.0	11.0	10.0	67.0	112.0	107.0	69.0	8.0	16.0	543.0	21.0	37.0	79.0	12.0	202.0	48.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__; s__
2008795	4.0	8.0	0.0	24.0	3.0	20.0	9.0	4.0	43.0	2.0	17.0	194.0	9.0	11.0	20.0	0.0	4.0	17.0	2.0	6.0	3.0	38.0	24.0	1.0	0.0	5.0	2.0	28.0	32.0	8.0	12.0	5.0	0.0	15.0	7.0	14.0	5.0	2.0	7.0	12.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Azonexaceae; g__; s__
206379	6.0	18.0	0.0	36.0	9.0	18.0	24.0	106.0	65.0	1.0	13.0	79.0	5.0	9.0	26.0	0.0	35.0	26.0	5.0	9.0	21.0	150.0	21.0	3.0	2.0	41.0	3.0	263.0	63.0	217.0	13.0	7.0	4.0	11.0	60.0	21.0	16.0	4.0	32.0	15.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__; s__
32011	3.0	1.0	1.0	43.0	4.0	62.0	17.0	3.0	3.0	0.0	12.0	86.0	8.0	6.0	5.0	0.0	12.0	7.0	5.0	71.0	1.0	102.0	8.0	2.0	0.0	7.0	4.0	106.0	16.0	20.0	21.0	17.0	2.0	10.0	8.0	10.0	3.0	7.0	6.0	7.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Methylophilaceae; g__; s__
2008793	1.0	4.0	1.0	47.0	12.0	22.0	4.0	3.0	15.0	1.0	14.0	35.0	15.0	7.0	20.0	1.0	11.0	27.0	6.0	2.0	9.0	303.0	13.0	2.0	0.0	71.0	6.0	130.0	17.0	18.0	5.0	5.0	2.0	11.0	11.0	2.0	2.0	2.0	23.0	4.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Sterolibacteriaceae; g__; s__
2008790	1.0	2.0	0.0	5.0	3.0	5.0	1.0	2.0	2.0	2.0	2.0	6.0	4.0	6.0	28.0	1.0	1.0	13.0	2.0	1.0	3.0	8.0	3.0	1.0	1.0	1.0	6.0	9.0	14.0	10.0	2.0	0.0	5.0	4.0	9.0	1.0	2.0	1.0	4.0	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Thiobacillaceae; g__; s__
90627	1.0	2.0	0.0	2.0	0.0	6.0	1.0	2.0	9.0	1.0	2.0	12.0	2.0	2.0	12.0	0.0	3.0	2.0	2.0	4.0	3.0	10.0	4.0	2.0	0.0	4.0	1.0	9.0	8.0	0.0	1.0	0.0	1.0	2.0	9.0	0.0	4.0	1.0	9.0	2.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Gallionellaceae; g__; s__
39	33.0	420.0	27.0	57.0	20.0	3333.0	114.0	159.0	71.0	11.0	245.0	1524.0	237.0	38.0	31.0	4.0	35.0	99.0	11.0	35.0	63.0	496.0	38.0	507.0	22.0	8.0	60.0	105.0	256.0	34.0	81.0	22.0	42.0	64.0	33.0	141.0	58.0	19.0	90.0	614.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Archangiaceae; g__; s__
31	32.0	194.0	6.0	115.0	57.0	807.0	344.0	229.0	119.0	11.0	660.0	3079.0	198.0	25.0	112.0	4.0	51.0	722.0	34.0	213.0	29.0	459.0	240.0	138.0	13.0	40.0	61.0	262.0	1242.0	70.0	2321.0	25.0	29.0	68.0	50.0	164.0	59.0	19.0	132.0	196.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__; s__
1524215	7.0	24.0	1.0	34.0	1.0	181.0	24.0	10.0	55.0	12.0	22.0	132.0	44.0	26.0	19.0	3.0	7.0	34.0	3.0	2.0	3.0	49.0	29.0	27.0	1.0	4.0	103.0	89.0	60.0	25.0	5.0	8.0	14.0	11.0	25.0	27.0	58.0	3.0	19.0	18.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Anaeromyxobacteraceae; g__; s__
49	9.0	39.0	2.0	34.0	12.0	173.0	19.0	22.0	48.0	9.0	33.0	122.0	64.0	38.0	36.0	3.0	15.0	40.0	6.0	87.0	7.0	71.0	26.0	34.0	10.0	9.0	162.0	59.0	524.0	36.0	23.0	7.0	11.0	9.0	118.0	23.0	70.0	5.0	23.0	25.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__
1055686	5.0	8.0	8.0	32.0	7.0	83.0	7.0	10.0	26.0	3.0	16.0	63.0	13.0	8.0	8.0	2.0	17.0	25.0	0.0	6.0	2.0	62.0	8.0	11.0	0.0	4.0	26.0	41.0	98.0	10.0	6.0	0.0	4.0	8.0	23.0	13.0	27.0	0.0	6.0	5.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Sandaracinaceae; g__; s__
224464	1.0	9.0	0.0	3.0	2.0	25.0	4.0	2.0	5.0	4.0	5.0	14.0	12.0	0.0	8.0	0.0	3.0	6.0	1.0	0.0	1.0	12.0	12.0	5.0	0.0	2.0	22.0	12.0	12.0	2.0	4.0	0.0	1.0	0.0	27.0	3.0	5.0	2.0	3.0	3.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Kofleriaceae; g__; s__
194924	3.0	3.0	4.0	21.0	8.0	46.0	10.0	6.0	21.0	9.0	50.0	67.0	16.0	6.0	737.0	3.0	12.0	22.0	0.0	17.0	16.0	27.0	24.0	4.0	3.0	3.0	9.0	24.0	153.0	11.0	18.0	5.0	4.0	9.0	2.0	15.0	22.0	4.0	20.0	25.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__
213121	2.0	5.0	0.0	8.0	3.0	95.0	16.0	2.0	1.0	0.0	45.0	4.0	1.0	0.0	0.0	0.0	5.0	5.0	7.0	3.0	0.0	14.0	14.0	26.0	1.0	3.0	0.0	3.0	13.0	2.0	12.0	2.0	1.0	5.0	0.0	12.0	2.0	1.0	23.0	2.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__; s__
